"","Sample.name","Sample.collection.time","Glycan.type","mass","Composition: dHex-HexNAc-NeuAc-Hex","Intensity","Rsquared"
"8163","P12","31plus3","Tri",3776.8414,"1-5-3-6",9.3256344150473,0.864598670959923
"8164","P12","31plus3","Penta",3778.857,"0-7-1-8",4.50212397402254,0.864598670959923
"8165","P12","31plus3","Tri",3780.8612,"4-5-1-7",14.4512597519959,0.864598670959923
"8166","P12","31plus3","Tri",3793.8566,"2-5-2-7",9.95615678030072,0.583491300601957
"8167","P12","31plus3","Penta",3795.8988,"1-7-0-9",3.98069826593864,0.583491300601957
"8168","P12","31plus3","Tri",3797.8764,"5-5-0-8",4.53784479837928,0.583491300601957
"8169","P12","31plus3","Tetra",3806.8882,"2-8-0-7",13.7071555988988,0.950098208574045
"8170","P12","31plus3","Tri",3808.8924,"6-6-0-6",5.05652055115927,0.950098208574045
"8171","P12","31plus3","Tri",3810.8718,"3-5-1-8",7.50780647430654,0.950098208574045
"8172","P12","31plus3","Tri",3821.8878,"4-6-1-6",25.9054617716101,0.882254222377428
"8173","P12","31plus3","Tri",3827.887,"4-5-0-9",7.137762812657,0.168652848401482
"8174","P12","31plus3","Tri",3834.8832,"2-6-2-6",10.1702100875712,0.988751005525595
"8175","P12","31plus3","Penta",3836.8722,"1-8-0-8",11.6298582331337,0.988751005525595
"8176","P12","31plus3","Tetra",3838.903,"5-6-0-7",37.7135955446768,0.988751005525595
"8177","P12","31plus3","Tri",3847.8786,"0-6-3-6",6.22647222695322,0.896478385156441
"8178","P12","31plus3","Tetra",3851.8984,"3-6-1-7",33.5230590898433,0.896478385156441
"8179","P12","31plus3","Tetra",3864.8938,"1-6-2-7",13.5254790256128,0.949353124626588
"8180","P12","31plus3","Hexa",3866.9094,"0-8-0-9",5.88153638630654,0.949353124626588
"8181","P12","31plus3","Tetra",3868.9136,"4-6-0-8",12.2431595267726,0.949353124626588
"8182","P12","31plus3","Tri",3879.9296,"5-7-0-6",10.6763495866837,0.908610770362174
"8183","P12","31plus3","Tetra",3881.909,"2-6-1-8",9.72463629090875,0.908610770362174
"8184","P12","31plus3","Tri",3892.925,"3-7-1-6",11.1982820194985,0.0543031949327962
"8185","P12","31plus3","Tetra",3898.9242,"3-6-0-9",7.30813303432574,0.384808744319793
"8186","P12","31plus3","Tri",3905.9204,"1-7-2-6",7.64345085886257,0.932153259983116
"8187","P12","31plus3","Tetra",3909.9402,"4-7-0-7",22.7290962063892,0.932153259983116
"8188","P12","31plus3","Tetra",3922.9356,"2-7-1-7",12.5932792057354,0.966684128568792
"8189","P12","31plus3","Tri",3924.9398,"6-5-1-6",11.6209111476949,0.966684128568792
"8190","P12","31plus3","Tetra",3935.931,"0-7-2-7",5.7778728987577,0.96488542560717
"8191","P12","31plus3","Tri",3937.9352,"4-5-2-6",12.440824708925,0.96488542560717
"8192","P12","31plus3","Penta",3939.9508,"3-7-0-8",21.8689959570058,0.96488542560717
"8193","P12","31plus3","Tri",3941.955,"7-5-0-7",2.29356385174969,0.96488542560717
"8194","P12","31plus3","Polyhexose",3946.8962,"0-0-0-19",7.10010666480414,0.935758721069728
"8195","P12","31plus3","Tri",3950.9306,"2-5-3-6",8.10738402781691,0.935758721069728
"8196","P12","31plus3","Penta",3952.9462,"1-7-1-8",15.5967978182403,0.935758721069728
"8197","P12","31plus3","Tri",3954.9504,"5-5-1-7",9.84575870461752,0.935758721069728
"8198","P12","31plus3","Tri",3963.9622,"2-8-1-6",6.30306451383447,0.820126580178521
"8199","P12","31plus3","Tri",3967.9458,"3-5-2-7",8.13910932087481,0.820126580178521
"8200","P12","31plus3","Penta",3969.988,"2-7-0-9",4.66227036102131,0.820126580178521
"8201","P12","31plus3","Tri",3971.9656,"6-5-0-8",4.37778154997249,0.820126580178521
"8202","P12","31plus3","Tetra",3980.9774,"3-8-0-7",11.8630512370167,0.913526128307699
"8203","P12","31plus3","Tri",3982.9816,"7-6-0-6",1.6515552932463,0.913526128307699
"8204","P12","31plus3","Tri",3984.961,"4-5-1-8",6.66728647956518,0.913526128307699
"8205","P12","31plus3","Tetra",3993.9728,"1-8-1-7",4.69705363225995,0.80685034766334
"8206","P12","31plus3","Tri",3995.977,"5-6-1-6",13.758967522163,0.80685034766334
"8207","P12","31plus3","Tri",4001.9762,"5-5-0-9",5.70222780741923,0.00760044557725312
"8208","P12","31plus3","Tri",4008.9724,"3-6-2-6",10.4676135973356,0.980618851133734
"8209","P12","31plus3","Penta",4010.9614,"2-8-0-8",10.2965895718853,0.980618851133734
"8210","P12","31plus3","Tetra",4012.9922,"6-6-0-7",21.2211412191736,0.980618851133734
"8211","P12","31plus3","Tri",4021.9678,"1-6-3-6",4.54111940580661,0.925496222219905
"8212","P12","31plus3","Penta",4023.9568,"0-8-1-8",1.90434756105393,0.925496222219905
"8213","P12","31plus3","Tetra",4025.9876,"4-6-1-7",28.7992240089834,0.925496222219905
"8214","P12","31plus3","Tetra",4038.983,"2-6-2-7",11.372118816413,0.981207651742607
"8215","P12","31plus3","Hexa",4040.9986,"1-8-0-9",18.6377374734235,0.981207651742607
"8216","P12","31plus3","Tetra",4043.0028,"5-6-0-8",8.03651199696616,0.981207651742607
"8217","P12","31plus3","Tetra",4051.9784,"0-6-3-7",7.70310261857614,0.798952025000713
"8218","P12","31plus3","Tri",4054.0188,"6-7-0-6",-0.270583547965523,0.798952025000713
"8219","P12","31plus3","Tetra",4055.9982,"3-6-1-8",14.340197174581,0.798952025000713
"8220","P12","31plus3","Tri",4067.0142,"4-7-1-6",5.87585089215275,0.699545071692092
"8221","P12","31plus3","Tetra",4068.9936,"1-6-2-8",6.25593609708258,0.699545071692092
"8222","P12","31plus3","Tetra",4073.0134,"4-6-0-9",5.99274913304751,0.699545071692092
"8223","P12","31plus3","Tri",4080.0096,"2-7-2-6",4.80618957965219,0.970022407818906
"8224","P12","31plus3","Penta",4081.972,"1-9-0-8",4.37892348928309,0.970022407818906
"8225","P12","31plus3","Tetra",4084.0294,"5-7-0-7",15.0260428372295,0.970022407818906
"8226","P12","31plus3","Tetra",4086.0088,"2-6-1-9",4.12154216011294,0.970022407818906
"8227","P12","31plus3","Tetra",4097.0248,"3-7-1-7",14.4046792080069,0.424783770558092
"8228","P12","31plus3","Tetra",4103.024,"3-6-0-10",6.27478186279042,1.61962295874883e-05
"8229","P12","31plus3","Tetra",4110.0202,"1-7-2-7",6.14037608853485,0.970656993364962
"8230","P12","31plus3","Tri",4112.0244,"5-5-2-6",5.82581521620273,0.970656993364962
"8231","P12","31plus3","Penta",4114.04,"4-7-0-8",18.0245670557992,0.970656993364962
"8232","P12","31plus3","Tri",4125.0198,"3-5-3-6",8.86637490481905,0.975975514144758
"8233","P12","31plus3","Penta",4127.0354,"2-7-1-8",14.1564665989132,0.975975514144758
"8234","P12","31plus3","Tri",4129.0396,"6-5-1-7",7.77309623693867,0.975975514144758
"8235","P12","31plus3","Tri",4138.0514,"3-8-1-6",3.84438061193385,0.885973405419176
"8236","P12","31plus3","Penta",4140.0308,"0-7-2-8",3.19550667804645,0.885973405419176
"8237","P12","31plus3","Tri",4142.035,"4-5-2-7",4.72411042783332,0.885973405419176
"8238","P12","31plus3","Penta",4144.0772,"3-7-0-9",4.2184434341429,0.885973405419176
"8239","P12","31plus3","Tri",4146.0548,"7-5-0-8",2.53083421823838,0.885973405419176
"8240","P12","31plus3","Polyhexose",4150.996,"0-0-0-20",5.19811788006172,0.945666351059173
"8241","P12","31plus3","Tetra",4155.0666,"4-8-0-7",7.96656707056471,0.945666351059173
"8242","P12","31plus3","Penta",4157.0726,"1-7-1-9",2.78394598683427,0.945666351059173
"8243","P12","31plus3","Tri",4159.0502,"5-5-1-8",3.27439658801036,0.945666351059173
"8244","P12","31plus3","Tetra",4168.062,"2-8-1-7",4.85246651877587,0.708437950686806
"8245","P12","31plus3","Tri",4170.0662,"6-6-1-6",4.99486474385816,0.708437950686806
"8246","P12","31plus3","Penta",4174.1144,"2-7-0-10",3.06467783409413,0.708437950686806
"8247","P12","31plus3","Tri",4176.0654,"6-5-0-9",1.32945245594121,0.708437950686806
"8248","P12","31plus3","Tri",4183.0616,"4-6-2-6",9.86543671629268,0.97238827910261
"8249","P12","31plus3","Penta",4185.0506,"3-8-0-8",5.47908066048295,0.97238827910261
"8250","P12","31plus3","Tetra",4187.0814,"7-6-0-7",10.7045844552972,0.97238827910261
"8251","P12","31plus3","Tri",4196.057,"2-6-3-6",4.65339776451773,0.928292636653055
"8252","P12","31plus3","Penta",4198.046,"1-8-1-8",1.79687239934206,0.928292636653055
"8253","P12","31plus3","Tetra",4200.0768,"5-6-1-7",22.0708145008152,0.928292636653055
"8254","P12","31plus3","Tetra",4213.0722,"3-6-2-7",9.09923781719611,0.97109711219448
"8255","P12","31plus3","Hexa",4215.0878,"2-8-0-9",13.9706583675325,0.97109711219448
"8256","P12","31plus3","Tetra",4217.092,"6-6-0-8",4.85333318477736,0.97109711219448
"8257","P12","31plus3","Tetra",4226.0676,"1-6-3-7",6.04113968995844,0.924672497109064
"8258","P12","31plus3","Tri",4228.108,"7-7-0-6",2.57086101236917,0.924672497109064
"8259","P12","31plus3","Tetra",4230.0874,"4-6-1-8",9.18833648962903,0.924672497109064
"8260","P12","31plus3","Tri",4241.1034,"5-7-1-6",7.85114651122319,0.901103250087701
"8261","P12","31plus3","Tetra",4243.0828,"2-6-2-8",0.0983728884506348,0.901103250087701
"8262","P12","31plus3","Hexa",4245.125,"1-8-0-10",6.15680086992371,0.901103250087701
"8263","P12","31plus3","Tetra",4247.1026,"5-6-0-9",2.52987945573851,0.901103250087701
"8264","P12","31plus3","Tri",4254.0988,"3-7-2-6",3.990304569149,0.89433541941049
"8265","P12","31plus3","Penta",4256.0612,"2-9-0-8",4.69351234833753,0.89433541941049
"8266","P12","31plus3","Tetra",4258.1186,"6-7-0-7",7.65975107467198,0.89433541941049
"8267","P12","31plus3","Tetra",4260.098,"3-6-1-9",4.3244069979411,0.89433541941049
"8268","P12","31plus3","Tetra",4271.114,"4-7-1-7",13.1829203304858,0.843946084740153
"8269","P12","31plus3","Tetra",4277.1132,"4-6-0-10",4.74273857154411,0.0316427472149514
"8270","P12","31plus3","Tetra",4284.1094,"2-7-2-7",5.59593139159558,0.973776651150581
"8271","P12","31plus3","Hexa",4286.0984,"1-9-0-9",3.53152044297502,0.973776651150581
"8272","P12","31plus3","Penta",4288.1292,"5-7-0-8",18.0215669733224,0.973776651150581
"8273","P12","31plus3","Tetra",4297.1048,"0-7-3-7",3.59909667385321,0.877356639017369
"8274","P12","31plus3","Tri",4299.109,"4-5-3-6",2.20680075706086,0.877356639017369
"8275","P12","31plus3","Penta",4301.1246,"3-7-1-8",20.4163574253997,0.877356639017369
"8276","P12","31plus3","Tri",4312.1406,"4-8-1-6",3.52658910895967,0.92628964730296
"8277","P12","31plus3","Penta",4314.12,"1-7-2-8",4.03466973629312,0.92628964730296
"8278","P12","31plus3","Tri",4316.1242,"5-5-2-7",5.90905738924687,0.92628964730296
"8279","P12","31plus3","Penta",4318.1664,"4-7-0-9",5.56574793200319,0.92628964730296
"8280","P12","31plus3","Tetra",4329.1558,"5-8-0-7",8.47632628694688,0.857476902242064
"8281","P12","31plus3","Penta",4331.1618,"2-7-1-9",1.1723925490496,0.857476902242064
"8282","P12","31plus3","Tri",4333.1394,"6-5-1-8",4.41225334257858,0.857476902242064
"8283","P12","31plus3","Tetra",4342.1512,"3-8-1-7",6.33230672167286,0.30360099148174
"8284","P12","31plus3","Penta",4348.2036,"3-7-0-10",3.58493934912497,0.332730498105261
"8285","P12","31plus3","Tri",4350.1546,"7-5-0-9",1.32063118144754,0.332730498105261
"8286","P12","31plus3","Tri",4357.1508,"5-6-2-6",6.91025199163997,0.949061254766966
"8287","P12","31plus3","Penta",4359.1398,"4-8-0-8",5.05865429341089,0.949061254766966
"8288","P12","31plus3","Tetra",4361.1706,"8-6-0-7",5.27955399825154,0.949061254766966
"8289","P12","31plus3","Tri",4370.1462,"3-6-3-6",4.76370956566706,0.91374306994214
"8290","P12","31plus3","Penta",4372.1352,"2-8-1-8",2.61094433746501,0.91374306994214
"8291","P12","31plus3","Tetra",4374.166,"6-6-1-7",12.0185578512331,0.91374306994214
"8292","P12","31plus3","Penta",4385.1306,"0-8-2-8",3.46945563030227,0.971998354098962
"8293","P12","31plus3","Tetra",4387.1614,"4-6-2-7",9.07635123482457,0.971998354098962
"8294","P12","31plus3","Hexa",4389.177,"3-8-0-9",8.74616849335674,0.971998354098962
"8295","P12","31plus3","Tetra",4391.1812,"7-6-0-8",4.7369013963136,0.971998354098962
"8296","P12","31plus3","Tetra",4400.1568,"2-6-3-7",5.82174147723657,0.932950275815047
"8297","P12","31plus3","Hexa",4402.1724,"1-8-1-9",6.8420205230438,0.932950275815047
"8298","P12","31plus3","Tetra",4404.1766,"5-6-1-8",6.93662436671688,0.932950275815047
"8299","P12","31plus3","Tetra",4413.1522,"0-6-4-7",3.33250104553296,0.878565805772179
"8300","P12","31plus3","Tri",4415.1926,"6-7-1-6",1.54740057389701,0.878565805772179
"8301","P12","31plus3","Tetra",4417.172,"3-6-2-8",3.77482385593007,0.878565805772179
"8302","P12","31plus3","Hexa",4419.2142,"2-8-0-10",4.21304321583115,0.878565805772179
"8303","P12","31plus3","Tetra",4421.1918,"6-6-0-9",1.86974563311141,0.878565805772179
"8304","P12","31plus3","Tri",4428.188,"4-7-2-6",3.82339337626377,0.817218607703011
"8305","P12","31plus3","Penta",4430.1504,"3-9-0-8",3.01419861792485,0.817218607703011
"8306","P12","31plus3","Tetra",4432.2078,"7-7-0-7",4.06042459874438,0.817218607703011
"8307","P12","31plus3","Tetra",4434.1872,"4-6-1-9",3.322902929298,0.817218607703011
"8308","P12","31plus3","Penta",4443.1458,"1-9-1-8",3.55472434896605,0.927174819112287
"8309","P12","31plus3","Tetra",4445.2032,"5-7-1-7",5.10661087490736,0.927174819112287
"8310","P12","31plus3","Tetra",4447.1826,"2-6-2-9",5.80593612119867,0.927174819112287
"8311","P12","31plus3","Tetra",4451.2024,"5-6-0-10",2.15258271819956,0.927174819112287
"8312","P12","31plus3","Tetra",4458.1986,"3-7-2-7",4.04120274652075,0.945601676614907
"8313","P12","31plus3","Hexa",4460.1876,"2-9-0-9",5.96751535156491,0.945601676614907
"8314","P12","31plus3","Penta",4462.2184,"6-7-0-8",10.9259685582064,0.945601676614907
"8315","P12","31plus3","Tetra",4464.1978,"3-6-1-10",3.18886301204588,0.945601676614907
"8316","P12","31plus3","Tetra",4471.194,"1-7-3-7",4.59734896445689,0.914131797277569
"8317","P12","31plus3","Tri",4473.2344,"7-8-0-6",-0.256591655475065,0.914131797277569
"8318","P12","31plus3","Penta",4475.2138,"4-7-1-8",15.9899431241221,0.914131797277569
"8319","P12","31plus3","Tetra",4481.213,"4-6-0-11",4.60914624280313,0.0367555710107175
"8320","P12","31plus3","Tri",4486.2298,"5-8-1-6",-0.0920160084631129,0.778143311269752
"8321","P12","31plus3","Penta",4488.2092,"2-7-2-8",10.925643131952,0.778143311269752
"8322","P12","31plus3","Penta",4492.2556,"5-7-0-9",8.5017853384104,0.778143311269752
"8323","P12","31plus3","Penta",4501.2046,"0-7-3-8",5.44862389867411,0.864137197089562
"8324","P12","31plus3","Tetra",4503.245,"6-8-0-7",0.0988617774955977,0.864137197089562
"8325","P12","31plus3","Penta",4505.251,"3-7-1-9",7.70778428959097,0.864137197089562
"8326","P12","31plus3","Tetra",4516.2404,"4-8-1-7",3.88943794096358,0.585195206499568
"8327","P12","31plus3","Penta",4518.2464,"1-7-2-9",2.91153864857869,0.585195206499568
"8328","P12","31plus3","Penta",4522.2928,"4-7-0-10",3.47325667104679,0.585195206499568
"8329","P12","31plus3","Tetra",4529.2358,"2-8-2-7",4.30513645552638,0.914933145717277
"8330","P12","31plus3","Hexa",4531.1982,"1-10-0-9",0.557051460292129,0.914933145717277
"8331","P12","31plus3","Penta",4533.229,"5-8-0-8",7.18098263389412,0.914933145717277
"8332","P12","31plus3","Tetra",4535.2598,"9-6-0-7",3.09911487120191,0.914933145717277
"8333","P12","31plus3","Tri",4544.2354,"4-6-3-6",4.32028091865268,0.919037627624664
"8334","P12","31plus3","Penta",4546.2244,"3-8-1-8",2.88589428541327,0.919037627624664
"8335","P12","31plus3","Tetra",4548.2552,"7-6-1-7",5.68373269419692,0.919037627624664
"8336","P12","31plus3","Penta",4552.33,"3-7-0-11",2.43472359550198,0.919037627624664
"8337","P12","31plus3","Polyhexose",4559.1956,"0-0-0-22",2.76455145113907,0.983598275775079
"8338","P12","31plus3","Tetra",4561.2506,"5-6-2-7",10.2082138034937,0.983598275775079
"8339","P12","31plus3","Hexa",4563.2662,"4-8-0-9",4.89365992961136,0.983598275775079
"8340","P12","31plus3","Tetra",4565.2704,"8-6-0-8",3.04432692489962,0.983598275775079
"8341","P12","31plus3","Tetra",4574.246,"3-6-3-7",6.06973202792256,0.901364839419873
"8342","P12","31plus3","Hexa",4576.2616,"2-8-1-9",6.78700256963414,0.901364839419873
"8343","P12","31plus3","Tetra",4578.2658,"6-6-1-8",5.74663202149453,0.901364839419873
"8344","P12","31plus3","Tetra",4587.2414,"1-6-4-7",3.1866136101045,0.817530675752139
"8345","P12","31plus3","Hexa",4589.257,"0-8-2-9",1.37185656916199,0.817530675752139
"8346","P12","31plus3","Tetra",4591.2612,"4-6-2-8",4.47433505419812,0.817530675752139
"8347","P12","31plus3","Hexa",4593.3034,"3-8-0-10",1.47139164198488,0.817530675752139
"8348","P12","31plus3","Tetra",4595.281,"7-6-0-9",2.47787452900142,0.817530675752139
"8349","P12","31plus3","Tri",4602.2772,"5-7-2-6",3.07716058785018,0.801260100423939
"8350","P12","31plus3","Penta",4604.2396,"4-9-0-8",1.50658561974786,0.801260100423939
"8351","P12","31plus3","Tetra",4606.297,"8-7-0-7",2.5906205388916,0.801260100423939
"8352","P12","31plus3","Tetra",4608.2764,"5-6-1-9",2.99816045681305,0.801260100423939
"8353","P12","31plus3","Penta",4617.235,"2-9-1-8",3.55502276685573,0.877492665667809
"8354","P12","31plus3","Tetra",4619.2924,"6-7-1-7",3.61206901405498,0.877492665667809
"8355","P12","31plus3","Tetra",4621.2718,"3-6-2-9",2.64627070263673,0.877492665667809
"8356","P12","31plus3","Hexa",4623.3406,"2-8-0-11",0.0749633833847225,0.877492665667809
"8357","P12","31plus3","Tetra",4625.2916,"6-6-0-10",2.07583366636127,0.877492665667809
"8358","P12","31plus3","Tetra",4632.2878,"4-7-2-7",4.2879441524909,0.942888788247204
"8359","P12","31plus3","Hexa",4634.2768,"3-9-0-9",3.24852059687416,0.942888788247204
"8360","P12","31plus3","Penta",4636.3076,"7-7-0-8",9.14375516517903,0.942888788247204
"8361","P12","31plus3","Tetra",4638.287,"4-6-1-10",1.0333647157472,0.942888788247204
"8362","P12","31plus3","Tetra",4645.2832,"2-7-3-7",3.41743011596819,0.904172949282006
"8363","P12","31plus3","Hexa",4647.2722,"1-9-1-9",1.03451839651422,0.904172949282006
"8364","P12","31plus3","Penta",4649.303,"5-7-1-8",11.5256801215732,0.904172949282006
"8365","P12","31plus3","Tetra",4655.3022,"5-6-0-11",3.2689734551853,0.754450807093656
"8366","P12","31plus3","Tetra",4658.2786,"0-7-4-7",0.322567223906895,0.754450807093656
"8367","P12","31plus3","Tri",4660.319,"6-8-1-6",0.550675664732471,0.754450807093656
"8368","P12","31plus3","Penta",4662.2984,"3-7-2-8",7.18628923802738,0.754450807093656
"8369","P12","31plus3","Penta",4666.3448,"6-7-0-9",9.57785890544367,0.754450807093656
"8370","P12","31plus3","Penta",4675.2938,"1-7-3-8",3.41322091386521,0.719030878506915
"8371","P12","31plus3","Tetra",4677.3342,"7-8-0-7",0.864978271431709,0.719030878506915
"8372","P12","31plus3","Penta",4679.3402,"4-7-1-9",4.98767910810112,0.719030878506915
"8373","P12","31plus3","Tetra",4690.3296,"5-8-1-7",3.41074932109441,0.423553532108672
"8374","P12","31plus3","Penta",4692.3356,"2-7-2-9",2.17024360749307,0.423553532108672
"8375","P12","31plus3","Penta",4696.382,"5-7-0-10",3.34663989352638,0.423553532108672
"8376","P12","31plus3","Tetra",4703.325,"3-8-2-7",2.87994240728648,0.753024404800187
"8377","P12","31plus3","Hexa",4705.2874,"2-10-0-9",1.71548997617468,0.753024404800187
"8378","P12","31plus3","Penta",4707.3182,"6-8-0-8",4.86945752991131,0.753024404800187
"8379","P12","31plus3","Penta",4709.3774,"3-7-1-10",2.25662964375246,0.753024404800187
"8380","P12","31plus3","Tetra",4716.3204,"1-8-3-7",2.93950295876577,0.542758804659223
"8381","P12","31plus3","Tri",4718.3608,"7-9-0-6",0.393153044005409,0.542758804659223
"8382","P12","31plus3","Penta",4720.3136,"4-8-1-8",2.75431725215607,0.542758804659223
"8383","P12","31plus3","Tetra",4722.3444,"8-6-1-7",3.04452449078171,0.542758804659223
"8384","P12","31plus3","Penta",4726.4192,"4-7-0-11",2.3231997397215,0.542758804659223
"8385","P12","31plus3","Penta",4733.309,"2-8-2-8",3.0500643890933,0.940962381893406
"8386","P12","31plus3","Tetra",4735.3398,"6-6-2-7",3.52912398151064,0.940962381893406
"8387","P12","31plus3","Hexa",4737.3554,"5-8-0-9",6.85944989118978,0.940962381893406
"8388","P12","31plus3","Tetra",4739.3596,"9-6-0-8",1.3681490456687,0.940962381893406
"8389","P12","31plus3","Penta",4746.3044,"0-8-3-8",1.49180450079835,0.939191469637373
"8390","P12","31plus3","Tetra",4748.3352,"4-6-3-7",5.59566074347824,0.939191469637373
"8391","P12","31plus3","Hexa",4750.3508,"3-8-1-9",7.72527302146067,0.939191469637373
"8392","P12","31plus3","Tetra",4752.355,"7-6-1-8",3.24082577919321,0.939191469637373
"8393","P12","31plus3","Tetra",4761.3306,"2-6-4-7",1.89819426199987,0.930693017363483
"8394","P12","31plus3","Polyhexose",4763.2954,"0-0-0-23",3.44468815508147,0.930693017363483
"8395","P12","31plus3","Tetra",4765.3504,"5-6-2-8",4.17269244232059,0.930693017363483
